"gene","spearman_rho","p_value","fdr"
"KRT33A",0,1,1
"KRT35",0,1,1
"KRT37",0,1,1
"KRT40",0,1,1
"KRT74",0,1,1
"KRT76",0,1,1
"KRT82",0,1,1
"KRT83",0,1,1
"KRT84",0,1,1
"KRTAP1-3",0,1,1
"KRTAP1-4",0,1,1
"KRTAP10-1",0,1,1
"KRTAP10-10",0,1,1
"KRTAP10-11",0,1,1
"KRTAP10-12",0,1,1
"KRTAP10-2",0,1,1
"KRTAP10-3",0,1,1
"KRTAP10-5",0,1,1
"KRTAP10-6",0,1,1
"KRTAP10-7",0,1,1
"KRTAP10-8",0,1,1
"KRTAP10-9",0,1,1
"KRTAP12-1",0,1,1
"KRTAP12-2",0,1,1
"KRTAP12-3",0,1,1
"KRTAP12-4",0,1,1
"KRTAP13-1",0,1,1
"KRTAP13-3",0,1,1
"KRTAP15-1",0,1,1
"KRTAP17-1",0,1,1
"KRTAP19-8",0,1,1
"KRTAP20-1",0,1,1
"KRTAP20-2",0,1,1
"KRTAP20-3",0,1,1
"KRTAP21-3",0,1,1
"KRTAP22-1",0,1,1
"KRTAP23-1",0,1,1
"KRTAP25-1",0,1,1
"KRTAP27-1",0,1,1
"KRTAP3-1",0,1,1
"KRTAP4-2",0,1,1
"KRTAP4-3",0,1,1
"KRTAP4-4",0,1,1
"KRTAP4-5",0,1,1
"KRTAP4-6",0,1,1
"KRTAP4-7",0,1,1
"KRTAP4-9",0,1,1
"KRTAP5-4",0,1,1
"KRTAP6-2",0,1,1
"KRTAP6-3",0,1,1
"KRTAP9-1",0,1,1
"KRTAP9-3",0,1,1
"KRTAP9-4",0,1,1
"KRTAP9-9",0,1,1
"LACTBL1",0,1,1
"LCN9",0,1,1
"LELP1",0,1,1
"LEUTX",0,1,1
"LGALS13",0,1,1
"LGALS14",0,1,1
"LGALS16",0,1,1
"LHX3",0,1,1
"LIM2",0,1,1
"LIPF",0,1,1
"LIPI",0,1,1
"LKAAEAR1",0,1,1
"LMAN1L",0,1,1
"LRIT1",0,1,1
"LRIT2",0,1,1
"LRRC10",0,1,1
"LRRC53",0,1,1
"LRRC72",0,1,1
"LY6G6D",0,1,1
"LY6G6F",0,1,1
"LY6L",0,1,1
"LYPD2",0,1,1
"LYPD4",0,1,1
"LYZL1",0,1,1
"LYZL2",0,1,1
"LYZL4",0,1,1
"LYZL6",0,1,1
"MAGEB5",0,1,1
"MARK2",0,1,1
"MBD3L1",0,1,1
"MCCD1",0,1,1
"MLN",0,1,1
"MMP26",0,1,1
"MOGAT1",0,1,1
"MOS",0,1,1
"MRGPRE",0,1,1
"MRGPRG",0,1,1
"MROH5",0,1,1
"MS4A10",0,1,1
"MS4A12",0,1,1
"MT1B",0,1,1
"MT1HL1",0,1,1
"MT4",0,1,1
"MUC17",0,1,1
"MUC5AC",0,1,1
"NANOGNB",0,1,1
"NEUROD2",0,1,1
"NEUROD4",0,1,1
"NEUROD6",0,1,1
"NEUROG1",0,1,1
"NGB",0,1,1
"NKX1-1",0,1,1
"NKX6-2",0,1,1
"NLRP13",0,1,1
"NLRP5",0,1,1
"NLRP8",0,1,1
"NMS",0,1,1
"NOBOX",0,1,1
"NOTO",0,1,1
"NPBWR2",0,1,1
"NPHS2",0,1,1
"NPSR1",0,1,1
"NPVF",0,1,1
"NPY4R",0,1,1
"NR2E3",0,1,1
"NUTM2G",0,1,1
"NXPE1",0,1,1
"OCM2",0,1,1
"ODF1",0,1,1
"ODF3",0,1,1
"ODF4",0,1,1
"ONECUT3",0,1,1
"OPALIN",0,1,1
"OPN1LW",0,1,1
"OPN1MW",0,1,1
"OPN1MW2",0,1,1
"OPN1MW3",0,1,1
"OPN1SW",0,1,1
"OPRM1",0,1,1
"OPTC",0,1,1
"OR10A4",0,1,1
"OR10A5",0,1,1
"OR10A7",0,1,1
"OR10G3",0,1,1
"OR10G4",0,1,1
"OR10G7",0,1,1
"OR10G9",0,1,1
"OR10H2",0,1,1
"OR10H3",0,1,1
"OR10H4",0,1,1
"OR10J5",0,1,1
"OR10K1",0,1,1
"OR10K2",0,1,1
"OR10R2",0,1,1
"OR10S1",0,1,1
"OR10T2",0,1,1
"OR11H6",0,1,1
"OR12D3",0,1,1
"OR13C4",0,1,1
"OR13D1",0,1,1
"OR13F1",0,1,1
"OR13G1",0,1,1
"OR13H1",0,1,1
"OR13J1",0,1,1
"OR14A16",0,1,1
"OR14C36",0,1,1
"OR14J1",0,1,1
"OR1A2",0,1,1
"OR1C1",0,1,1
"OR1D2",0,1,1
"OR1D5",0,1,1
"OR1J1",0,1,1
"OR1K1",0,1,1
"OR1L4",0,1,1
"OR1L6",0,1,1
"OR1M1",0,1,1
"OR1S1",0,1,1
"OR1S2",0,1,1
"OR2A12",0,1,1
"OR2A2",0,1,1
"OR2AP1",0,1,1
"OR2B2",0,1,1
"OR2B3",0,1,1
"OR2D3",0,1,1
"OR2F2",0,1,1
"OR2G2",0,1,1
"OR2G3",0,1,1
"OR2M2",0,1,1
"OR2M5",0,1,1
"OR2M7",0,1,1
"OR2T1",0,1,1
"OR2W1",0,1,1
"OR2Y1",0,1,1
"OR2Z1",0,1,1
"OR4A15",0,1,1
"OR4A5",0,1,1
"OR4B1",0,1,1
"OR4C11",0,1,1
"OR4C12",0,1,1
"OR4C13",0,1,1
"OR4C15",0,1,1
"OR4C46",0,1,1
"OR4C5",0,1,1
"OR4D10",0,1,1
"OR4D11",0,1,1
"OR4D2",0,1,1
"OR4D5",0,1,1
"OR4D9",0,1,1
"OR4E1",0,1,1
"OR4E2",0,1,1
"OR4F6",0,1,1
"OR4K1",0,1,1
"OR4K13",0,1,1
"OR4K14",0,1,1
"OR4K15",0,1,1
"OR4K5",0,1,1
"OR4L1",0,1,1
"OR4M1",0,1,1
"OR4M2",0,1,1
"OR4N5",0,1,1
"OR4P4",0,1,1
"OR4Q2",0,1,1
"OR4Q3",0,1,1
"OR4S1",0,1,1
"OR4S2",0,1,1
"OR4X1",0,1,1
"OR51A2",0,1,1
"OR51A4",0,1,1
"OR51A7",0,1,1
"OR51B6",0,1,1
"OR51D1",0,1,1
"OR51F1",0,1,1
"OR51F2",0,1,1
"OR51G2",0,1,1
"OR51H1",0,1,1
"OR51I2",0,1,1
"OR51J1",0,1,1
"OR51L1",0,1,1
"OR51Q1",0,1,1
"OR51S1",0,1,1
"OR51T1",0,1,1
"OR51V1",0,1,1
"OR52A1",0,1,1
"OR52A5",0,1,1
"OR52B6",0,1,1
"OR52D1",0,1,1
"OR52E4",0,1,1
"OR52I2",0,1,1
"OR52J3",0,1,1
"OR52M1",0,1,1
"OR52W1",0,1,1
"OR56B4",0,1,1
"OR5A2",0,1,1
"OR5AC2",0,1,1
"OR5AK2",0,1,1
"OR5AN1",0,1,1
"OR5AS1",0,1,1
"OR5B17",0,1,1
"OR5B2",0,1,1
"OR5B3",0,1,1
"OR5D14",0,1,1
"OR5D16",0,1,1
"OR5D18",0,1,1
"OR5F1",0,1,1
"OR5H14",0,1,1
"OR5H15",0,1,1
"OR5H2",0,1,1
"OR5H6",0,1,1
"OR5K1",0,1,1
"OR5K2",0,1,1
"OR5K3",0,1,1
"OR5K4",0,1,1
"OR5L2",0,1,1
"OR5M11",0,1,1
"OR5M3",0,1,1
"OR5M8",0,1,1
"OR5M9",0,1,1
"OR5P3",0,1,1
"OR5W2",0,1,1
"OR6C1",0,1,1
"OR6C2",0,1,1
"OR6C6",0,1,1
"OR6C65",0,1,1
"OR6C68",0,1,1
"OR6C75",0,1,1
"OR6C76",0,1,1
"OR6K2",0,1,1
"OR6K6",0,1,1
"OR6P1",0,1,1
"OR6Q1",0,1,1
"OR6T1",0,1,1
"OR6V1",0,1,1
"OR6X1",0,1,1
"OR6Y1",0,1,1
"OR7G1",0,1,1
"OR7G2",0,1,1
"OR7G3",0,1,1
"OR8B12",0,1,1
"OR8B2",0,1,1
"OR8B3",0,1,1
"OR8B4",0,1,1
"OR8B8",0,1,1
"OR8D1",0,1,1
"OR8D4",0,1,1
"OR8H1",0,1,1
"OR8I2",0,1,1
"OR8J1",0,1,1
"OR8S1",0,1,1
"OR8U1",0,1,1
"OR9G4",0,1,1
"OR9I1",0,1,1
"OR9K2",0,1,1
"OR9Q2",0,1,1
"OTOG",0,1,1
"OTOP1",0,1,1
"OTOP2",0,1,1
"OTOR",0,1,1
"OXT",0,1,1
"PATE1",0,1,1
"PATE3",0,1,1
"PATE4",0,1,1
"PAX4",0,1,1
"PBOV1",0,1,1
"PDE6C",0,1,1
"PFN3",0,1,1
"PHGR1",0,1,1
"PLA2G2E",0,1,1
"PLCZ1",0,1,1
"PLG",0,1,1
"PLK5",0,1,1
"PLPPR3",0,1,1
"PLSCR5",0,1,1
"PNLIP",0,1,1
"PNLIPRP1",0,1,1
"PNPLA5",0,1,1
"POM121L12",0,1,1
"POTEB",0,1,1
"POTEB2",0,1,1
"POTEB3",0,1,1
"POU1F1",0,1,1
"PP2D1",0,1,1
"PRAMEF1",0,1,1
"PRAMEF10",0,1,1
"PRAMEF14",0,1,1
"PRAMEF15",0,1,1
"PRAMEF17",0,1,1
"PRAMEF18",0,1,1
"PRAMEF19",0,1,1
"PRAMEF25",0,1,1
"PRAMEF26",0,1,1
"PRAMEF27",0,1,1
"PRAMEF5",0,1,1
"PRAMEF6",0,1,1
"PRAMEF7",0,1,1
"PRB3",0,1,1
"PRDM14",0,1,1
"PRG3",0,1,1
"PRLH",0,1,1
"PRM1",0,1,1
"PRM2",0,1,1
"PRM3",0,1,1
"PRMT8",0,1,1
"PRODH2",0,1,1
"PROP1",0,1,1
"PROZ",0,1,1
"PRR20A",0,1,1
"PRR20B",0,1,1
"PRR20C",0,1,1
"PRR20D",0,1,1
"PRR20E",0,1,1
"PRR21",0,1,1
"PRR23A",0,1,1
"PRR23B",0,1,1
"PRR23C",0,1,1
"PRR25",0,1,1
"PRR27",0,1,1
"PRR30",0,1,1
"PRR35",0,1,1
"PRSS37",0,1,1
"PRSS57",0,1,1
"PRSS58",0,1,1
"PTH2",0,1,1
"RAX",0,1,1
"RAX2",0,1,1
"RBMXL3",0,1,1
"RBMY1A1",0,1,1
"RBMY1B",0,1,1
"RBMY1D",0,1,1
"RBMY1E",0,1,1
"RBMY1F",0,1,1
"RBMY1J",0,1,1
"RBP3",0,1,1
"RBPJL",0,1,1
"RD3",0,1,1
"REG1B",0,1,1
"RESP18",0,1,1
"RETNLB",0,1,1
"RFPL3",0,1,1
"RGS21",0,1,1
"RGSL1",0,1,1
"RHO",0,1,1
"RLN3",0,1,1
"RNASE11",0,1,1
"RNASE8",0,1,1
"RNF113B",0,1,1
"RNF224",0,1,1
"RNF225",0,1,1
"RTP1",0,1,1
"S100A7L2",0,1,1
"S100G",0,1,1
"SAMD7",0,1,1
"SCAF4",0,1,1
"SCGB1C1",0,1,1
"SCGB1C2",0,1,1
"SCGB1D1",0,1,1
"SCGB1D4",0,1,1
"SCP2D1",0,1,1
"SEMG1",0,1,1
"SEPT12",0,1,1
"SERPINA10",0,1,1
"SERPINA4",0,1,1
"SERPINA7",0,1,1
"SERPINB11",0,1,1
"SERPINE3",0,1,1
"SI",0,1,1
"SKOR2",0,1,1
"SLC13A1",0,1,1
"SLC15A5",0,1,1
"SLC17A1",0,1,1
"SLC22A12",0,1,1
"SLC22A24",0,1,1
"SLC22A25",0,1,1
"SLC22A6",0,1,1
"SLC22A7",0,1,1
"SLC22A8",0,1,1
"SLC22A9",0,1,1
"SLC25A31",0,1,1
"SLC26A5",0,1,1
"SLC28A2",0,1,1
"SLC2A2",0,1,1
"SLC2A7",0,1,1
"SLC34A3",0,1,1
"SLC35F4",0,1,1
"SLC36A3",0,1,1
"SLC6A18",0,1,1
"SLC6A19",0,1,1
"SLC7A13",0,1,1
"SMCP",0,1,1
"SMIM18",0,1,1
"SMIM21",0,1,1
"SMIM23",0,1,1
"SMR3A",0,1,1
"SMR3B",0,1,1
"SOX14",0,1,1
"SPACA1",0,1,1
"SPACA4",0,1,1
"SPACA5",0,1,1
"SPACA5B",0,1,1
"SPACA7",0,1,1
"SPAG11A",0,1,1
"SPAG11B",0,1,1
"SPANXN2",0,1,1
"SPANXN5",0,1,1
"SPATA19",0,1,1
"SPATA3",0,1,1
"SPATA31D3",0,1,1
"SPATA31D4",0,1,1
"SPDYE2",0,1,1
"SPDYE2B",0,1,1
"SPDYE6",0,1,1
"SPERT",0,1,1
"SPINK13",0,1,1
"SPINK14",0,1,1
"SPINK4",0,1,1
"SPINT3",0,1,1
"SPINT4",0,1,1
"SPO11",0,1,1
"SPP2",0,1,1
"SRY",0,1,1
"SST",0,1,1
"SSTR5",0,1,1
"SSX7",0,1,1
"STPG3",0,1,1
"SULT2A1",0,1,1
"SUN5",0,1,1
"SYCN",0,1,1
"TAAR2",0,1,1
"TARM1",0,1,1
"TAS2R16",0,1,1
"TAS2R39",0,1,1
"TAS2R40",0,1,1
"TAS2R42",0,1,1
"TBATA",0,1,1
"TBC1D21",0,1,1
"TBX10",0,1,1
"TCP10",0,1,1
"TCP11X2",0,1,1
"TEDDM1",0,1,1
"TEKT4",0,1,1
"TEX13A",0,1,1
"TEX26",0,1,1
"TEX28",0,1,1
"TEX33",0,1,1
"TEX43",0,1,1
"TFAP2D",0,1,1
"TGM6",0,1,1
"TGM7",0,1,1
"TM4SF5",0,1,1
"TMCO5A",0,1,1
"TMEM114",0,1,1
"TMEM174",0,1,1
"TMEM190",0,1,1
"TMEM210",0,1,1
"TMEM211",0,1,1
"TMEM225",0,1,1
"TMEM235",0,1,1
"TMEM247",0,1,1
"TMEM78",0,1,1
"TMEM82",0,1,1
"TMEM88B",0,1,1
"TMEM95",0,1,1
"TMIGD1",0,1,1
"TMPRSS12",0,1,1
"TMPRSS7",0,1,1
"TNP2",0,1,1
"TOPAZ1",0,1,1
"TPD52L3",0,1,1
"TPRX1",0,1,1
"TRIM42",0,1,1
"TRIM49C",0,1,1
"TRIM64",0,1,1
"TRIM64C",0,1,1
"TRIM77",0,1,1
"TRPC5",0,1,1
"TRPM5",0,1,1
"TSGA13",0,1,1
"TSHB",0,1,1
"TSPO2",0,1,1
"TSSK1B",0,1,1
"TTLL2",0,1,1
"TTLL8",0,1,1
"TXNDC8",0,1,1
"UBE2U",0,1,1
"UCMA",0,1,1
"UMOD",0,1,1
"UNCX",0,1,1
"USP17L21",0,1,1
"USP17L22",0,1,1
"USP17L23",0,1,1
"USP17L25",0,1,1
"USP17L30",0,1,1
"USP29",0,1,1
"UTF1",0,1,1
"WFDC11",0,1,1
"WFDC13",0,1,1
"WFDC8",0,1,1
"WFDC9",0,1,1
"WIPF2",0,1,1
"WNT1",0,1,1
"WNT8A",0,1,1
"ZAN",0,1,1
"ZCCHC13",0,1,1
"ZG16",0,1,1
"ZIM3",0,1,1
"ZNF705B",0,1,1
"ZNF705D",0,1,1
"ZNF705G",0,1,1
"ZNRF4",0,1,1
"ZP2",0,1,1
"ZPBP",0,1,1
"ZSCAN10",0,1,1
"ZSWIM2",0,1,1
"CCDC130",-0.000174223616176412,0.999137427370698,1
"C1orf50",-0.000348432055749129,0.998274930848616,1
"PPP1R36",-0.000349285011874262,0.998270707913144,1
"GJB2",-0.000522648083623693,0.997412398694476,1
"STC1",-0.000522648083623693,0.997412398694476,1
"STC2",-0.000522648083623693,0.997412398694476,1
"HSDL2",-0.000696864111498258,0.996549869446191,1
"SIX6",-0.000771593109156937,0.996179893446039,1
"MAPK15",-0.000841752886619706,0.995832539927711,1
"BAG5",-0.000871080139372823,0.995687344072364,1
"FAN1",-0.000871080139372823,0.995687344072364,1
"NR4A3",-0.000871080139372823,0.995687344072364,1
"PABPC1L",-0.00104529616724739,0.994824823541586,1
"WHRN",-0.00104529616724739,0.994824823541586,1
"ADM5",-0.00105080259428816,0.994797562038649,1
"JPH3",-0.00106285853520274,0.994737874885115,1
"OR2W3",-0.00107176354988648,0.994693787512461,1
"FUT2",-0.00113337643394003,0.994388751932422,1
"ACSS1",-0.00121951219512195,0.993962308822433,1
"MSGN1",-0.00135028794102464,0.993314864151567,1
"TAS2R30",-0.00143700165409123,0.992885564136281,1
"ELMO3",-0.00148309878406978,0.992657348451682,1
"CHD3",-0.00156794425087108,0.992237300693213,1
"FUCA2",-0.00156794425087108,0.992237300693213,1
"MLEC",-0.00156794425087108,0.992237300693213,1
"KIF5A",-0.00158318754942925,0.992161835316946,1
"CCDC144NL",-0.00173608449560311,0.991404888448824,1
"TRIM15",-0.00173608449560311,0.991404888448824,1
"PLD2",-0.00174216027874565,0.991374809220191,1
"RBM24",-0.00183568763369013,0.990911787179311,1
"F8A3",-0.00191637630662021,0.990512327432882,1
"ODC1",-0.00191637630662021,0.990512327432882,1
"SUPT7L",-0.00191637630662021,0.990512327432882,1
"TUBA1B",-0.00191637630662021,0.990512327432882,1
"ZNF91",-0.00191637630662021,0.990512327432882,1
"KCNH5",-0.00191722308657311,0.990508135350787,1
"NDUFS6",-0.00209059233449477,0.989649856299739,1
"RAB3IL1",-0.00209059233449477,0.989649856299739,1
"UPP1",-0.00209059233449477,0.989649856299739,1
"CHMP4C",-0.00210160518857633,0.989595336617592,1
"OR2T10",-0.00236828938052701,0.988275118086983,1
"SYT5",-0.00238639392379717,0.988185492730733,1
"FAM98C",-0.0024390243902439,0.987924949869586,1
"ADIPOQ",-0.00257773195183931,0.987238295319099,1
"GLB1",-0.00261324041811847,0.987062516509299,1
"SDHB",-0.00261324041811847,0.987062516509299,1
"CEP63",-0.00261335424264617,0.987061953040701,1
"PRKG1",-0.00261335424264617,0.987061953040701,1
"HIPK4",-0.00275812920090093,0.986345274813362,1
"MCM3AP",-0.00278745644599303,0.986200097676617,1
"PHYH",-0.00278745644599303,0.986200097676617,1
"C2CD4C",-0.00287387024939362,0.98577233048863,1
"FAM149B1",-0.0029616724738676,0.985337694339792,1
"CHAC1",-0.00296296324423782,0.985331304834809,1
"SLC18A3",-0.00326660859414119,0.98382824124696,1
"HHLA2",-0.00327324898526,0.983795371490781,1
"SLK",-0.00331010452961673,0.983612938026468,1
"TPP2",-0.00331010452961673,0.983612938026468,1
"SETBP1",-0.00348432055749129,0.982750586986215,1
"DISP3",-0.00352503736874154,0.982549045803628,1
"IGFBPL1",-0.00356553803703583,0.982348575553113,1
"ATP6V0D2",-0.00366412640770182,0.981860587233824,1
"CPLX4",-0.00372159759797101,0.981576121897982,1
"AK6",-0.00383275261324042,0.981025943978701,1
"ATRX",-0.00383275261324042,0.981025943978701,1
"PDPR",-0.00383275261324042,0.981025943978701,1
"TMEM181",-0.00383291955588106,0.981025117678273,1
"MYH3",-0.00384685230259675,0.980956156129549,1
"CAPRIN2",-0.00400696864111498,0.980163653947323,1
"FLYWCH2",-0.00400696864111498,0.980163653947323,1
"TMEM43",-0.00400696864111498,0.980163653947323,1
"F2RL1",-0.00418118466898955,0.97930138618801,1
"MTMR3",-0.00418118466898955,0.97930138618801,1
"RPL7A",-0.00418118466898955,0.97930138618801,1
"NR0B2",-0.00419992533532439,0.979208632183897,1
"EEF1B2",-0.00435540069686411,0.978439141668531,1
"MTOR",-0.00435540069686411,0.978439141668531,1
"PACS2",-0.00435540069686411,0.978439141668531,1
"TMEM87B",-0.00435540069686411,0.978439141668531,1
"IAH1",-0.00452961672473868,0.977576921356583,1
"PDE3A",-0.00452961672473868,0.977576921356583,1
"TBL1XR1",-0.00452961672473868,0.977576921356583,1
"TMEM107",-0.00452961672473868,0.977576921356583,1
"TMEM167B",-0.00452961672473868,0.977576921356583,1
"LDHAL6B",-0.00462955865494162,0.977082305594843,1
"ARSB",-0.00470383275261324,0.976714726219786,1
"FZD2",-0.00470383275261324,0.976714726219786,1
"H3F3A",-0.00470383275261324,0.976714726219786,1
"ANKS3",-0.00487804878048781,0.975852557225679,1
"ITPKB",-0.00487804878048781,0.975852557225679,1
"ATF4",-0.00505226480836237,0.974990415341716,1
"KLC1",-0.00505226480836237,0.974990415341716,1
"LRRC75A",-0.00505226480836237,0.974990415341716,1
"SCFD1",-0.00505226480836237,0.974990415341716,1
"LCE1F",-0.0050565702016517,0.974969109617527,1
"IHH",-0.00507490581541501,0.974878373957565,1
"CFAP57",-0.00511488136673053,0.974680551937991,1
"UGT2B15",-0.00513324207650758,0.974589693086835,1
"ACER3",-0.00522648083623694,0.974128301535268,1
"TPGS2",-0.00522648083623694,0.974128301535268,1
"NOTCH1",-0.0054006968641115,0.973266216773614,1
"PAF1",-0.0054006968641115,0.973266216773614,1
"AMY2A",-0.00547194761126919,0.972913650553213,1
"FAM196A",-0.00549376146796983,0.972805711239214,1
"APELA",-0.00556429299099654,0.972456710480225,1
"AUTS2",-0.00557491289198606,0.972404162023943,1
"BNIP1",-0.00557491289198606,0.972404162023943,1
"FSTL3",-0.00557491289198606,0.972404162023943,1
"HECTD2",-0.00557491289198606,0.972404162023943,1
"LYPD1",-0.00557491289198606,0.972404162023943,1
"DPRX",-0.00559990044709918,0.97228052126473,1
"C2orf74",-0.00574912891986063,0.971542138253345,1
"PPP1R13L",-0.00574912891986063,0.971542138253345,1
"ZNF257",-0.00574912891986063,0.971542138253345,1
"NCAM2",-0.00575163453293224,0.97152974066938,1
"CCDC39",-0.00577930031167409,0.971392852928808,1
"MYO5C",-0.00592334494773519,0.970680146428813,1
"THYN1",-0.00592334494773519,0.970680146428813,1
"SBK1",-0.00609756097560976,0.96981818751724,1
"GABRA5",-0.00613277103108643,0.969643984776504,1
"AKR1B15",-0.00623357038667015,0.969145284850234,1
"SEC14L5",-0.00626317798332148,0.968998804895386,1
"KEAP1",-0.00627177700348432,0.968956262485411,1
"REEP4",-0.00627177700348432,0.968956262485411,1
"XRCC1",-0.00627177700348432,0.968956262485411,1
"ZNF502",-0.00627177700348432,0.968956262485411,1
"MAMDC2",-0.00627724737260408,0.968929198668658,1
"GPR173",-0.00635916199043902,0.968523942721805,1
"MAGEB1",-0.00636532681310905,0.968493443827611,1
"FBRS",-0.00644599303135889,0.968094372300005,1
"TSPAN11",-0.00644599303135889,0.968094372300005,1
"CYP4F12",-0.00650097287115226,0.967822380694653,1
"CAMK2N1",-0.00662020905923345,0.96723251792759,1
"MED16",-0.00662020905923345,0.96723251792759,1
"ZNF143",-0.00670760922279185,0.966800159257878,1
"DPP8",-0.00679442508710802,0.966370700334618,1
"MAPKAP1",-0.00679442508710802,0.966370700334618,1
"CDK3",-0.00679472103088005,0.966369236382046,1
"MPHOSPH6",-0.00679472103088005,0.966369236382046,1
"ITGB4",-0.00679560909427691,0.966364843376944,1
"PTGES3",-0.00696864111498258,0.965508920487427,1
"SFTPA2",-0.00704143779571813,0.965148834650252,1
"EGLN2",-0.00714285714285714,0.964647179352232,1
"LRRC8A",-0.00714285714285714,0.964647179352232,1
"MINPP1",-0.00714285714285714,0.964647179352232,1
"ZNF117",-0.00714285714285714,0.964647179352232,1
"MYOC",-0.00714703361471894,0.964626521359533,1
"HECW1",-0.00729438894192929,0.963897675583682,1
"CCNC",-0.00731707317073171,0.963785477895125,1
"CSNK1G2",-0.00731707317073171,0.963785477895125,1
"FAM45A",-0.00731707317073171,0.963785477895125,1
"PPP5D1",-0.00731707317073171,0.963785477895125,1
"SERPINH1",-0.00731707317073171,0.963785477895125,1
"TMEM203",-0.00731707317073171,0.963785477895125,1
"PTPRU",-0.00740450368749749,0.963353047270317,1
"ZNF645",-0.00746653392946557,0.963046252472498,1
"MAZ",-0.00749128919860627,0.962923817082074,1
"NBPF14",-0.00766550522648084,0.962062197878916,1
"NREP",-0.00766550522648084,0.962062197878916,1
"STIM2",-0.00766550522648084,0.962062197878916,1
"STX2",-0.00766550522648084,0.962062197878916,1
"PNKP",-0.00775295091985032,0.961629734206142,1
"APEX1",-0.00801393728222997,0.960339088164956,1
"CCDC14",-0.00801393728222997,0.960339088164956,1
"CHMP5",-0.00801393728222997,0.960339088164956,1
"KCNJ6",-0.00803822662414857,0.960218976026483,1
"RFPL2",-0.00805120215133509,0.960154811682702,1
"ATP13A1",-0.00818815331010453,0.959477599585154,1
"SUMF1",-0.00818815331010453,0.959477599585154,1
"YTHDC1",-0.00818815331010453,0.959477599585154,1
"LDHD",-0.00820819777904515,0.959378483698349,1
"PHLDB1",-0.0083623693379791,0.958616156477236,1
"PSMC4",-0.0083623693379791,0.958616156477236,1
"SPIN1",-0.0083623693379791,0.958616156477236,1
"C22orf15",-0.00850032325455021,0.957934050927588,1
"PLOD2",-0.00853658536585366,0.957754759806345,1
"DHRS7B",-0.00871080139372822,0.956893410537476,1
"ZNF808",-0.00871080139372822,0.956893410537476,1
"CACNA1S",-0.00879650341338602,0.956469705031205,1
"BNIPL",-0.00881130064171263,0.956396549639141,1
"CD2BP2",-0.00888501742160279,0.956032109635475,1
"MT-CO3",-0.00888501742160279,0.956032109635475,1
"LGALS12",-0.00889338856909921,0.955990725028572,1
"PSG9",-0.00898684180333605,0.955528726197362,1
"TIMP3",-0.00905923344947735,0.955170858065032,1
"DUS1L",-0.00923344947735192,0.95430965679068,1
"MAGEH1",-0.00923344947735192,0.95430965679068,1
"RPS12",-0.00923344947735192,0.95430965679068,1
"LRRTM2",-0.00923505851273528,0.954301703091028,1
"SNU13",-0.00940766550522648,0.953448506776794,1
"KRTAP21-2",-0.00945201558717248,0.953229292575225,1
"NPY1R",-0.00956375131670619,0.952677018768858,1
"DAB1",-0.00963450428319081,0.952327320867011,1
"C21orf33",-0.00975609756097561,0.95172636438709,1
"ARHGAP23",-0.00993031358885018,0.950865373939191,1
"AIF1L",-0.0101045296167247,0.950004438607588,1
"WDR34",-0.0101045296167247,0.950004438607588,1
"C1QTNF4",-0.01014981163083,0.949780674506424,1
"PTH1R",-0.0101965238956337,0.949549846713709,1
"MTMR7",-0.0102003879054603,0.949530752962534,1
"WDR87",-0.0102664841530152,0.949204147010597,1
"CORO1C",-0.0102787456445993,0.949143559355808,1
"SECISBP2",-0.0102787456445993,0.949143559355808,1
"PRODH",-0.0104015565938436,0.948536729792986,1
"ARHGAP31",-0.0106271777003484,0.947421972944924,1
"CHMP1B",-0.0106271777003484,0.947421972944924,1
"PJA2",-0.0106271777003484,0.947421972944924,1
"C20orf27",-0.010801393728223,0.94656126771197,1
"CYB561",-0.010801393728223,0.94656126771197,1
"LOXL3",-0.010801393728223,0.94656126771197,1
"PAMR1",-0.010801393728223,0.94656126771197,1
"TRIP10",-0.010801393728223,0.94656126771197,1
"KCNF1",-0.0108946995576095,0.94610031969362,1
"GOLGA8N",-0.0109756097560976,0.945700622411128,1
"OCM",-0.0110463263832672,0.94535129223777,1
"COX7A2L",-0.0111503114352903,0.944837639092734,1
"BECN2",-0.0111998008941984,0.944593184604694,1
"GRAMD1C",-0.0113240418118467,0.943979515456004,1
"HIST1H1E",-0.0113240418118467,0.943979515456004,1
"GCM1",-0.0113353617722379,0.943923603813214,1
"SBSPON",-0.0113877921783187,0.943664642580778,1
"DEPTOR",-0.0114982578397213,0.943119055726343,1
"EOGT",-0.0114982578397213,0.943119055726343,1
"SCN1B",-0.0114982578397213,0.943119055726343,1
"ARHGEF10L",-0.0116724738675958,0.942258659778034,1
"DCLK1",-0.0116724738675958,0.942258659778034,1
"MBD3",-0.0116724738675958,0.942258659778034,1
"ZNF185",-0.0116724738675958,0.942258659778034,1
"TMEM246",-0.0118466898954704,0.941398328572885,1
"ZNF415",-0.0118466898954704,0.941398328572885,1
"PYDC1",-0.0119596931919325,0.940840319338867,1
"GFER",-0.012020905923345,0.940538063072502,1
"SV2C",-0.0120933290353038,0.940180462813989,1
"EMILIN3",-0.0121377712122909,0.939961028460918,1
"ARHGEF37",-0.0121951219512195,0.939677864238277,1
"AUH",-0.0121951219512195,0.939677864238277,1
"MAML1",-0.0121951219512195,0.939677864238277,1
"MDFIC",-0.0121951219512195,0.939677864238277,1
